5008801,Cibeber,KotaCilegon,Banten,-6.86,106.304
5008762,Cibeber,Kab.Lebak,Banten,-6.047,106.053
5008831,Cibitung,Kab.Pandeglang,Banten,-6.784,105.66
5008778,Cibodas,KotaTangerang,Banten,-6.202,106.604
5008802,Cigemblong,Kab.Lebak,Banten,-6.75,106.039
5008832,Cigeulis,Kab.Pandeglang,Banten,-6.615,105.615
5008803,Cihara,Kab.Lebak,Banten,-6.83,106.043
5008804,Cijaku,Kab.Lebak,Banten,-6.705,106.07
5008867,Cikande,Kab.Tangerang,Banten,-6.183,106.358
5008833,Cikedal,Kab.Pandeglang,Banten,-6.384,105.886
5008868,Cikeusal,Kab.Serang,Banten,-6.188,105.999
5008834,Cikeusik,Kab.Pandeglang,Banten,-6.725,105.873
5008805,Cikulur,Kab.Lebak,Banten,-6.395,106.077
5008893,Cikupa,Kab.Tangerang,Banten,-6.218,106.513
5008779,Ciledug,KotaTangerang,Banten,-6.239,106.705
5008806,Cileles,Kab.Lebak,Banten,-6.505,106.085
5008807,Cilograng,Kab.Lebak,Banten,-6.919,106.309
5008835,Cimanggu,Kab.Pandeglang,Banten,-6.66,105.64
5008836,Cimanuk,Kab.Pandeglang,Banten,-6.35,106.044
5008808,Cimarga,Kab.Lebak,Banten,-6.424,106.235
5008869,Cinangka,Kab.Serang,Banten,-6.174,105.885
5008870,Ciomas,KotaSerang,Banten,-6.244,106.028
5008809,Cipanas,Kab.Lebak,Banten,-6.562,106.303
5008837,Cipeucang,Kab.Pandeglang,Banten,-6.393,105.999
5008770,CipocokJaya,KotaSerang,Banten,-6.151,106.152
5008780,Cipondoh,KotaTangerang,Banten,-6.186,106.685
5008790,Ciputat,KotaTangerangSelatan,Banten,-6.292,106.734
5008791,CiputatTimur,KotaTangerangSelatan,Banten,-6.238,106.696
5008810,Cirinten,Kab.Lebak,Banten,-6.632,106.077
501597,Ciruas,KotaSerang,Banten,-6.112556,106.224722
5008871,Ciruas,Kab.Serang,Banten,-6.122,106.236
5008838,Cisata,Kab.Pandeglang,Banten,-6.42,105.92
5008894,Cisauk,Kab.Tangerang,Banten,-6.33,106.64
5008895,Cisoka,Kab.Tangerang,Banten,-6.311,106.572
5008764,Citangkil,KotaCilegon,Banten,-6.013,106.01
5008765,Ciwandan,KotaCilegon,Banten,-6.028,105.963
5008896,Curug,Kab.Tangerang,Banten,-6.237,106.531
5008811,Curugbitung,Kab.Lebak,Banten,-6.444,106.33
5008766,Grogol,KotaCilegon,Banten,-5.977,106.016
5008897,Gunungkaler,Kab.Tangerang,Banten,-6.093,106.375
5002205,Gunungkencana,Kab.Lebak,Banten,-6.585489,106.078663
5008872,Gunungsari,Kab.Serang,Banten,-6.161,106.039
5008898,Jambe,Kab.Tangerang,Banten,-6.324,106.497
5008781,Jatiuwung,KotaTangerang,Banten,-6.2,106.576
5008873,Jawilan,Kab.Serang,Banten,-6.282,106.351
5008899,Jayanti,Kab.Tangerang,Banten,-6.204,106.396
5008839,Jiput,Kab.Pandeglang,Banten,-6.323,105.887
5008767,Jombang,KotaCilegon,Banten,-6.009,106.065
5002207,Kab.Lebak,Kab.Lebak,Banten,-6.526141,106.197281
5008840,Kaduhejo,Kab.Pandeglang,Banten,-6.31,106.051
5008813,Kalanganyar,Kab.Lebak,Banten,-6.384,106.198
5008841,KarangTanjung,Kab.Pandeglang,Banten,-6.287,106.118
5008782,Karangtengah,KotaTangerang,Banten,-6.209,106.71
5008783,Karawaci,KotaTangerang,Banten,-6.159,106.628
5008772,Kasemen,KotaSerang,Banten,-6.079,106.188
5008900,KelapaDua,Kab.Tangerang,Banten,-6.239,106.611
5008901,Kemiri,KotaTangerang,Banten,-6.077,106.464
5008874,Kibin,Kab.Serang,Banten,-6.163,106.318
5008875,Kopo,Kab.Serang,Banten,-6.295,106.379
5008842,Koroncong,Kab.Pandeglang,Banten,-6.275,106.162
5008902,Kosambi,Kab.Tangerang,Banten,-6.077,106.695
501171,KotaCilegon,KotaCilegon,Banten,-6.022775,106.052742
5002333,KotaTangerang,KotaTangerang,Banten,-6.175457,106.636047
5008876,Kragilan,Kab.Serang,Banten,-6.132,106.274
5008877,Kramatwatu,Kab.Serang,Banten,-6.061,106.131
5008903,Kresek,Kab.Tangerang,Banten,-6.14,106.403
5008904,Kronjo,Kab.Tangerang,Banten,-6.056,106.426
5002203,Labuan,Kab.Pandeglang,Banten,-6.393138,105.829496
5008843,Labuan,Kab.Pandeglang,Banten,-6.368,105.835
5008784,Larangan,KotaTangerang,Banten,-6.238,106.733
5008814,LebakGedong,Kab.Lebak,Banten,-6.615,106.351
5008905,Legok,Kab.Tangerang,Banten,-6.307,106.571
5008815,Leuwidamar,Kab.Lebak,Banten,-6.509,106.204
5008816,Maja,Kab.Lebak,Banten,-6.371,106.288
5008844,Majasari,Kab.Pandeglang,Banten,-6.325,106.1
5002206,Malingping,Kab.Lebak,Banten,-6.774739,105.951462
5008817,Malingping,Kab.Lebak,Banten,-6.776,106.011
5008879,Mancak,Kab.Serang,Banten,-6.105,105.98
5008845,Mandalawangi,Kab.Pandeglang,Banten,-6.311,105.906
5008906,Mauk,Kab.Tangerang,Banten,-6.081,106.542
5008907,Mekarbaru,Kab.Tangerang,Banten,-6.053,106.383
5008846,Mekarjaya,Kab.Pandeglang,Banten,-6.393,106.068
5008847,Menes,Kab.Pandeglang,Banten,-6.377,105.92
5008818,Muncang,Kab.Lebak,Banten,-6.546,106.289
5008848,Munjul,Kab.Pandeglang,Banten,-6.632,105.871
5008785,Neglasari,KotaTangerang,Banten,-6.143,106.623
5008880,Pabuaran,Kab.Serang,Banten,-6.194,106.089
5008881,Padarincang,Kab.Serang,Banten,-6.22,105.933
5008908,Pagedangan,Kab.Tangerang,Banten,-6.293,106.62
5008849,Pagelaran,Kab.Pandeglang,Banten,-6.418,105.86
5008909,Pakuhaji,Kab.Tangerang,Banten,-6.054,106.605
5008882,Pamarayan,Kab.Serang,Banten,-6.264,106.29
5008792,Pamulang,KotaTangerangSelatan,Banten,-6.342,106.735
501172,Pandeglang,Kab.Pandeglang,Banten,-6.303889,106.09
5008850,Pandeglang,Kab.Pandeglang,Banten,-6.311,106.106
5008819,Panggarangan,Kab.Lebak,Banten,-6.831,106.162
5008851,Panimbang,Kab.Pandeglang,Banten,-6.504,105.815
5008910,Panongan,Kab.Tangerang,Banten,-6.279,106.526
5002221,PantaiMabak,KotaCilegon,WisataLokasi,-5.979412,105.980473
5008852,PantaiTanjungLesung,Kab.Pandeglang,Banten,-6.504,105.815
5008911,Pasarkemis,Kab.Tangerang,Banten,-6.167,106.505
5008853,Patia,Kab.Pandeglang,Banten,-6.479,105.879
5002201,PelabuhanMerak,KotaCilegon,Banten,-5.933399,106.001158
5008786,Periuk,KotaTangerang,Banten,-6.167,106.595
5008883,Petir,Kab.Serang,Banten,-6.21,106.2
5008854,Picung,Kab.Pandeglang,Banten,-6.497,105.951
5008787,Pinang,KotaTangerang,Banten,-6.216,106.667
5008793,PondokAren,KotaTangerangSelatan,Banten,-6.25,106.76
5008884,Pontang,Kab.Serang,Banten,-6.029,106.263
5008885,PuloAmpel,Kab.Serang,Banten,-5.913,106.085
5008768,Pulomerak,KotaCilegon,Banten,-5.921,106.02
5008855,Pulosari,Kab.Pandeglang,Banten,-6.334,105.94
5008769,Purwakarta,KotaCilegon,Banten,-5.984,106.046
5008912,Rajeg,Kab.Tangerang,Banten,-6.115,106.507
501173,Rangkasbitung,Kab.Lebak,Banten,-6.355904,106.248779
5008821,Sajira,Kab.Lebak,Banten,-6.488,106.372
5008856,Saketi,Kab.Pandeglang,Banten,-6.409,105.972
5008913,Sepatan,Kab.Tangerang,Banten,-6.117,106.584
5008914,SepatanTimur,Kab.Tangerang,Banten,-6.118,106.607
501174,Serang,Kab.Serang,Banten,-6.133333334,106.1667
5008773,Serang,KotaSerang,Banten,-6.16,106.12
5002334,Serpong,KotaTangerangSelatan,Banten,-6.319905,106.664286
5008795,SerpongUtara,KotaTangerangSelatan,Banten,-6.256,106.662
5008796,Setu,KotaTangerangSelatan,Banten,-6.328,106.673
5008915,SindangJaya,Kab.Tangerang,Banten,-6.171,106.499
5008857,Sindangresmi,Kab.Pandeglang,Banten,-6.541,105.915
5008822,Sobang,Kab.Lebak,Banten,-6.56,105.77
5008858,Sobang,Kab.Pandeglang,Banten,-6.602,105.699
5008916,Solear,Kab.Tangerang,Banten,-6.309,106.417
5008917,Sukadiri,Kab.Tangerang,Banten,-6.062,106.559
5008918,Sukamulya,Kab.Tangerang,Banten,-6.235,106.506
5008859,Sukaresmi,Kab.Pandeglang,Banten,-6.504,105.844
5008860,Sumur,Kab.Pandeglang,Banten,-6.662,105.58
5008774,Taktakan,KotaSerang,Banten,-6.135,106.106
5008886,Tanara,Kab.Serang,Banten,-6.038,106.355
5008919,Teluknaga,Kab.Tangerang,Banten,-6.071,106.646
501176,Tigaraksa,Kab.Tangerang,Banten,-6.274860,106.480179
5008887,Tirtayasa,Kab.Serang,Banten,-6.024,106.33
5008888,TunjungTeja,Kab.Serang,Banten,-6.281,106.236
5008775,Walantaka,KotaSerang,Banten,-6.147,106.232
5008823,Wanasalam,Kab.Lebak,Banten,-6.797,105.957
5008889,Waringinkurung,Kab.Serang,Banten,-6.06,106.067
5008824,Warunggunung,Kab.Lebak,Banten,-6.342,106.172
